0 , ATH , 1-0 , ATM
1 , ATH , 3-0 , BAR
2 , ATH , 0-0 , BET
3 , ATH , 2-1 , CEL
4 , ATH , 2-0 , COM
5 , ATH , 1-1 , DEP
6 , ATH , 1-3 , ESP
7 , ATH , 3-1 , MLL
8 , ATH , 5-1 , MER
9 , ATH , 4-3 , RAC
10 , ATH , 1-1 , RMA
11 , ATH , 3-0 , ROV
12 , ATH , 1-1 , RSO
13 , ATH , 1-0 , SAL
14 , ATH , 2-2 , SPG
15 , ATH , 3-0 , TEN
16 , ATH , 0-3 , VAL
17 , ATH , 2-0 , VLD
18 , ATH , 1-0 , ZAR
19 , ATM , 3-0 , ATH
20 , ATM , 5-2 , BAR
21 , ATM , 0-0 , BET
22 , ATM , 3-3 , CEL
23 , ATM , 3-1 , COM
24 , ATM , 3-0 , DEP
25 , ATM , 0-2 , ESP
26 , ATM , 2-3 , MLL
27 , ATM , 4-0 , MER
28 , ATM , 2-1 , RAC
29 , ATM , 1-1 , RMA
30 , ATM , 4-1 , ROV
31 , ATM , 2-2 , RSO
32 , ATM , 1-1 , SAL
33 , ATM , 2-1 , SPG
34 , ATM , 2-2 , TEN
35 , ATM , 3-1 , VAL
36 , ATM , 5-0 , VLD
37 , ATM , 2-1 , ZAR
38 , BAR , 4-0 , ATH
39 , BAR , 3-1 , ATM
40 , BAR , 1-3 , BET
41 , BAR , 3-2 , CEL
42 , BAR , 2-0 , COM
43 , BAR , 2-1 , DEP
44 , BAR , 3-1 , ESP
45 , BAR , 0-0 , MLL
46 , BAR , 3-1 , MER
47 , BAR , 2-0 , RAC
48 , BAR , 3-0 , RMA
49 , BAR , 2-1 , ROV
50 , BAR , 3-0 , RSO
51 , BAR , 1-4 , SAL
52 , BAR , 2-1 , SPG
53 , BAR , 3-2 , TEN
54 , BAR , 3-4 , VAL
55 , BAR , 1-2 , VLD
56 , BAR , 1-0 , ZAR
57 , BET , 1-1 , ATH
58 , BET , 2-3 , ATM
59 , BET , 0-2 , BAR
60 , BET , 2-0 , CEL
61 , BET , 1-0 , COM
62 , BET , 1-0 , DEP
63 , BET , 1-3 , ESP
64 , BET , 2-1 , MLL
65 , BET , 2-1 , MER
66 , BET , 0-2 , RAC
67 , BET , 3-2 , RMA
68 , BET , 1-1 , ROV
69 , BET , 0-0 , RSO
70 , BET , 2-1 , SAL
71 , BET , 2-1 , SPG
72 , BET , 3-0 , TEN
73 , BET , 1-0 , VAL
74 , BET , 3-0 , VLD
75 , BET , 3-3 , ZAR
76 , CEL , 1-1 , ATH
77 , CEL , 1-1 , ATM
78 , CEL , 3-1 , BAR
79 , CEL , 2-0 , BET
80 , CEL , 3-3 , COM
81 , CEL , 2-1 , DEP
82 , CEL , 1-0 , ESP
83 , CEL , 1-0 , MLL
84 , CEL , 2-0 , MER
85 , CEL , 1-2 , RAC
86 , CEL , 2-1 , RMA
87 , CEL , 3-0 , ROV
88 , CEL , 2-1 , RSO
89 , CEL , 4-1 , SAL
90 , CEL , 1-0 , SPG
91 , CEL , 0-0 , TEN
92 , CEL , 1-0 , VAL
93 , CEL , 2-0 , VLD
94 , CEL , 2-1 , ZAR
95 , COM , 1-4 , ATH
96 , COM , 2-1 , ATM
97 , COM , 2-2 , BAR
98 , COM , 2-3 , BET
99 , COM , 0-0 , CEL
100 , COM , 0-0 , DEP
101 , COM , 1-1 , ESP
102 , COM , 2-2 , MLL
103 , COM , 3-0 , MER
104 , COM , 3-1 , RAC
105 , COM , 2-3 , RMA
106 , COM , 1-0 , ROV
107 , COM , 1-3 , RSO
108 , COM , 2-0 , SAL
109 , COM , 2-0 , SPG
110 , COM , 1-2 , TEN
111 , COM , 3-1 , VAL
112 , COM , 0-0 , VLD
113 , COM , 2-0 , ZAR
114 , DEP , 3-0 , ATH
115 , DEP , 2-2 , ATM
116 , DEP , 3-1 , BAR
117 , DEP , 2-0 , BET
118 , DEP , 1-1 , CEL
119 , DEP , 2-6 , COM
120 , DEP , 1-1 , ESP
121 , DEP , 1-1 , MLL
122 , DEP , 0-1 , MER
123 , DEP , 4-1 , RAC
124 , DEP , 2-2 , RMA
125 , DEP , 2-1 , ROV
126 , DEP , 1-1 , RSO
127 , DEP , 1-0 , SAL
128 , DEP , 2-1 , SPG
129 , DEP , 1-0 , TEN
130 , DEP , 1-2 , VAL
131 , DEP , 1-3 , VLD
132 , DEP , 2-1 , ZAR
133 , ESP , 0-1 , ATH
134 , ESP , 2-2 , ATM
135 , ESP , 1-1 , BAR
136 , ESP , 5-0 , BET
137 , ESP , 1-1 , CEL
138 , ESP , 1-0 , COM
139 , ESP , 2-0 , DEP
140 , ESP , 1-0 , MLL
141 , ESP , 0-0 , MER
142 , ESP , 0-0 , RAC
143 , ESP , 1-0 , RMA
144 , ESP , 0-0 , ROV
145 , ESP , 0-3 , RSO
146 , ESP , 3-0 , SAL
147 , ESP , 1-1 , SPG
148 , ESP , 2-0 , TEN
149 , ESP , 3-0 , VAL
150 , ESP , 2-0 , VLD
151 , ESP , 0-1 , ZAR
152 , MLL , 4-0 , ATH
153 , MLL , 2-1 , ATM
154 , MLL , 0-1 , BAR
